userID,itemID,rating
AE22E2AXODSPNK3EBIHNGYS5LOSA,B0B31FR4Y2,3.7
AG4K2GZXDJUJR73746BVI5ZCXXAA,B09Y14JLP3,4.1
AG3PG2EM3MIT6IYPS5KZRIAF4QDQ,B09ZHCJDP1,5
AFZEG6L4GPWPLCNRA727ERKMBPBA,B08C4Z69LN,4.5
AGB2GEXGTW7TMVVANDCMSSXHC45Q,B016XVRKZM,3.9
AEDWE7SRSLUC4O4UBDVW2PG6RALA,B00LHZW3XY,4.4
AE35FM3ZVTBEQGYDRYS6BVM65J5A,B098JYT4SY,4.1
AEH2RH7OIWT7S4QEODICS53N57KQ,B08CFCK6CW,3.6
AGQL4UZV6XLH5QKBJPXX5F2SVRDQ,B09P564ZTJ,3.8
AEUNRLYPFHSNIUTSTYF72R7XCSMA,B07MSLTW8Z,3.6
AHRDRWRO47YAE3WV6X6SXN6DJZBA,B09N6TTHT6,4.2
AGYTSAUTXMOPROERNJPXNEB2XWNQ,B09W5XR9RT,4.4
AEG3CL326V5AJNOLTC2BCUTR6NHQ,B098R25TGC,3.8
AHPCHA3K3ZQDEKCNSZJ56BD4HY2A,B0B2PQL5N3,4.2
AHCJIH6NMUZJQMRBAA5PYGR45WWQ,B07DKZCZ89,4.3
AGMHQJ2A77R33DA4XP3ZHYOMOTHQ,B08GYG6T12,4.4
AGD6B62KZDV23C7SNNGH527OSMDQ,B09BN2NPBD,4.1
AEY7ZU2T6RLK6AL3INXMZP4VGQCA,B00J4YG0PC,4.4
AEMMWXTPKDUDSHPWJAJWU7QUV6KA,B073BRXPZX,4.4
AFJFRA7ICAY5EGWEPVUYVN5F4F6Q,B08LHTJTBB,4.4
AF6FIGYER3CY6DBUHEUCV7C6WNMQ,B07VTFN6HM,4.4
AEUSMIS4UMLQRJF7OOIJ6KTVQYDA,B008QS9J6Y,4.3
AHN5GS7H5SE5ZCFJH4KQOWDUKARQ,B09M8888DM,4.3
AFMD4SE25XE75YQ5PNLPNHC7NGPQ,B07Z1YVP72,4.3
AH2G773PSDMH6YDWZTQV46JBDUQA,B082FTPRSK,4.2
AHKONLROYYEFMPWU5WN7NC5VZIEQ,B09RF2QXGX,4.3
AEVJPCOO6CKJVR6FZRQHFFDXQXHQ,B01KK0HU3Y,4.2
AGCHPEKLU5ZFHDV7K3QYXNJQP6JA,B07JF9B592,3.8
AFFOKWDBWHTD73ESMLG5EHU6D64Q,B086394NY5,4.3
AHJK4PVBRGDX4N5LYA4EKHULJOPQ,B00NH11PEY,4.5
AHEVYUNLYXJXL5LUWGSH4XBESUJA,B017PDR9N0,4.1
AE5BBOZWRMK46CA2IDKPBVIQIFAQ,B07NC12T2R,4.2
AHQYGDH4CNFRYRTPCENNJNJHULTQ,B07WKBD37W,4
AHFDICPWOMD7PR4EWYPOT5JZTX3Q,B08JMC1988,4.1
AHOARBR5RTZEZWDSDTRGIBNM7TJA,B09GFN8WZL,4.1
AECMWB3HNGTTXL2CN4FR6NFXD5GA,B095X38CJS,4.3
AGTQADVKZIITNOSSU2VHYAEEZ7WQ,B07ZKD8T1Q,4.5
AGM7YFUBLKUQPYVYZQDDPI3RXSZA,B07G3YNLJB,4.5
AGKEIYGWTR5DFWUXTQK2GJCADGAA,B00P93X2H6,4.1
AFVQA4IJSHO64L2W67VXGZLWDGKA,B0798PJPCL,4.3
AFZ2XU2PKUJGH3N6MCYNRFGVUU5A,B09GFWJDY1,3.6
AEULY7BU52WW7X5U6TUNDBO2BU3Q,B09MZ6WZ6V,4.4
AFNCBTSEMD3A4C34GITDLZIGOSZQ,B094QZLJQ6,4.5
AG5M7MJQX6OLPQ2CFRNGKTC26IZA,B07L3NDN24,3.9
AFWEWWOEAAHDSL4SLZGRNGT57HDA,B08WD18LJZ,4
AEK7TJPOW2SWCHCQOA7OEGXDZPCA,B09CMM3VGK,4
AHAMXU574LIAJQEZIHZFB2VF6XEA,B06XDKWLJH,4.4
AENVIGC6PVWFL7WNAH2VXOSK5AQQ,B01J1CFO5I,4.6
AHU5TPA2UXOKQ4DDHN5RNZVBZLYA,B07J2NGB69,4.4
AFEXNZMRCU4SZFDGWRO6P4CMOGRA,B00MUTWLW4,4.4
AHQPBXZSJ3XZILPJVXE4BN7ZL26A,B08QSC1XY8,4.3
AGTTKLYUVR5XG4LXI6QWACQJJKRA,B017NC2IPM,4.3
AEWQF6RZYLNE6KZGF7DKK3C7IVGA,B00N1U7JXM,4.4
AFDER5KTHQQR7JFESKR2BGL7N3FA,B08HQL67D6,4
AERSG63VY4JYAZNAFLHC5YBE7QYA,B09RKFBCV7,4.2
AHWGO3DOMU5Q5D2THPQOCILMEL2A,B08KHM9VBJ,3.8
AFAS6QTXL5CPXZ6RHDRQP5FDQ5XA,B01IOZUHRS,4.1
AHFQHRUOXMDEODCDMN7DAH7O3XUQ,B00CEQEGPI,4.2
AGSQMFOIENJJKSUCLBBILKW2Y3SQ,B08B6XWQ1C,4.2
AFY66NURTOX762MUCC6G4QMEBE3Q,B01DGVKBC6,4.4
AEA5X2W76STDCKVMFZ2WP7H7QFUA,B008FWZGSG,4.3
AFK63ZR76EMT36E6263UOQCDR5FQ,B08JD36C6H,4.1
AH4Y6H6PRTHH24FVECTXBUOCALYA,B00E3DVQFS,4.4
AG7POKBSWQUO4VOYD4HDWYKMMJ4Q,B0B4HJNPV4,3.9
AGUL3ZHFKXB2FHBKW6EMPCOZBV6A,B00BN5SNF0,3.9
AFRJ7RO4QSGVXMGOMAYKDF4NV5GA,B09SGGRKV8,3.6
AHQKC4MLLVOPBTKJFDBGTXFRKLYQ,B07XLCFSSN,4.4
AFIAYICSN46TZ373SYU2DLQH7MHQ,B09RZS1NQT,4
AH6KDBZ4SDILJZNKGSFMW3NOWMGQ,B084BR3QX8,3.5
AEQ57W6KFWU72BECDAK5CJ3OML5Q,B09VC2D2WG,4.1
AFSV27BUBBO4RXKL2XTBKTIPEOSA,B09163Q5CD,4.1
AEV3DHIQIEUNDUMXEPHJBVZ3VMHQ,B08K9PX15C,4
AHHCU7EJOMSMPWWIYKX5AYZMZL4Q,B083RD1J99,4.1
AEZ56Q4ETISVJMCTD6W2Z672HIPA,B09Z7YGV3R,4
AHCQZGA4PP2US5BBID5MH7DGIRCA,B00N3XLDW0,3.8
AHR3OXVD5W52Q2MYS737HKHMTCHQ,B07Z53L5QL,4.3
AHRUFDHGCKZGKT54AVRPZEUTNROQ,B00P93X0VO,4.2
AG6MJ7SV33TYEKAWZOY7HBZ2W2WA,B07SBGFDX9,4.1
AFPK3KEV3ZSEJ7K6U6C3LERQ2E7A,B09C6HWG18,4.2
AH7J7BCTWAMK2REWT4AMA2V5DPUQ,B00NH11KIK,4.5
AG3PFOJEF5GLV3YFEAWJUTBBSIEA,B07X2L5Z8C,4.6
AH6FWLRYYSUC255E7WWU5QRIWS7Q,B00VA7YYUO,4.3
AHHIHCEKEYDIRPJ5W7WXGLB3E66Q,B07L9FW9GF,4
AF5SIAJE5YC2OYZFZZXRUTCQI2CQ,B08D64C9FN,4.2
AF4X3QT4KW3DV2HUMQVSOJDISOOQ,B07XJYYH7L,3.3
AEK7LRAV4F5SJOHLTLWOHW2HGDKQ,B00LOD70SC,4.3
AG6UUJCP3QT24QUCT5PTQIYWUI6Q,B09X76VL5L,3.7
AHU3G6JL2C765DSFVXYNANCGFATA,B091JF2TFD,3.9
AF3TCDSYBVZRSHE2MU3NV74C7YPA,B07S7DCJKS,4.3
AG4HJD7JUH5N2VD35E4V6VT7GLMQ,B09NC2TY11,4.1
AF3XCKUXNVV4TXZRHMFCHOP4A3OQ,B0BDS8MY8J,4.2
AHUIE3AFZ4L4DOWE6HF5XUXBWM7A,B09X7DY7Q4,4.5
AELS3TOQKIM3SA35ES73YQY4MCIA,B09YV575RK,4
AGJZM5HHO4DOX3Z3I5S4KIM2LT2A,B08LW31NQ6,4.5
AE6DLJW3TAZT627XBMBJGGCWYBPA,B09ND94ZRG,3.5
AFNWEVF5JQ7ENJHBHIHTBYUZBXYQ,B00P93X6EK,4.5
AHFTFGF2YB5ZEUB3NC3KOBGZBG5Q,B07KRCW6LZ,4.3
AFQL43U7R2EDDQS2B52Y2UDEC6CQ,B0994GP1CX,3.3
AF7KWHU33BSKUSJ3JTPU4X2NBYLQ,B07H8W9PB6,4.1
AGDBGZ5L5LSR7BK7VXLGKV7JJ7WA,B09NNHFSSF,3.8
AHOQRREVPSJUXUYXDOJAXWCTOYJA,B08D9NDZ1Y,3.5
AEYDEYJFLGKSXPU2IT7RMFTPMPIA,B0085IATT6,4.1
AHMQ7YJYPC52BBWKM6EDMG4UP5OQ,B08WJ86PV2,4.5
AGKZ6TKG3664GMINDWMYRVKX6JYQ,B078HRR1XV,4.4
AFWG4JI344C6S46UQ45JBUHOCQUQ,B09P22HXH6,4.1
AEL3456JVPVXWB6RKCYTYVXKVX3A,B00LM4X3XE,4.3
AHYSFJSMB2QV5236QBEYJ7TFBMEA,B09YLFHFDW,3.6
AFEBFFAOMPMC6L3DMOXJYP355UNA,B07YWS9SP9,4
AEXAFY7V2ZRZI2GD2J6KDOWBZUBQ,B002PD61Y4,4.1
AEVWWMB5UUJ6DPXQ5LA7D27G7HEA,B08WLY8V9S,4.5
AEOEJGMPT5X4TS52IF3PJOQ27NXQ,B0873L7J6X,4.2
AEQZ7R5E3KOSW4U65S4HFY4TOISQ,B07YNHCW6N,4.3
AGNONTMQDE5KLLDEEB57Z3C5WAEA,B07232M876,4.2
AHM4EBIS4ZE6DWJJBGCJ7OPTBA4Q,B01MQ2A86A,4.6
AH6PZK3J5MOWJGYL4TNLJEOQCFEQ,B00KIE28X0,4.5
AGM2GCYQPQRIRJYCQBKBUOCD6VJA,B08BQ947H3,4.3
AHW5MLVXYWBRYXXWXGQEH27GVVPA,B0BHYJ8CVF,4.1
AEL6TWTQL7SWNSG4HKWQSG3W637Q,B0BCVJ3PVP,4.5
AFYHSM4NZORPAYX4P6XIV3OPZE7Q,B0B2931FCV,3.5
AEOHHIVTTMTCKM4BGPQBFUR2P6OQ,B09TMZ1MF8,4.4
AFZUA67QC4VNENJEL2DUIJERYKRA,B07VV37FT4,4.2
AHBST4ZJ5665DV2TCR4W4J2OI3DA,B07P681N66,4.4
AH2UVQCFNAROZ46WLW3GCZQBZ6TQ,B07JB2Y4SR,4.4
AFH3LWABFWVDV36O4EA7EDMVB7OQ,B08KRMK9LZ,4.2
AE5S6YA36LI6NLAPALMF4AY5AZ4Q,B08LT9BMPP,4.5
AEI7HJU4RFV6NR5WSRDQV5ZSRYSA,B082T6V3DT,4.3
AFRXSJD46OBRO2RPVIE2737OTB4Q,B0814ZY6FP,3.8
AETDBRTOHY56QNWI57VHDA2C57HQ,B09F3PDDRF,3.9
AFU2GGLEYBWH47VH3HVIR3352MPA,B07X963JNS,4
AE5LG42YQKQ5MSEFHFL7N2AIUGQA,B09LD3116F,4.1
AGSJ3NH4VK35QJ2R3SIOG6PPP4LA,B08Y5QJTVK,4.4
AGV3XFWGIUXJHLG2TGMUOMPRHAFA,B00LY1FN1K,4.4
AE75YQCXBMW3R4W2MVET2JICVCYA,B07DJ5KYDZ,4.4
AFEIKYOYXJ5RNF3MHQ6C5U7Q3ZWA,B009LJ2BXA,3.5
AHCUW37ZFHKL7ZTUFAAOFYKTCQNA,B09BVCVTBC,4.5
AFFB6IUQ46CEIYZ2U7OAYVKAL5RQ,B0BFWGBX61,4.1
AGBJ2ZDBNU3ZZ2AUTLSCVW525R4Q,B07SY4C3TD,4.4
AGCDPH7XJBZZ6ALNCA6XYKP3BZIA,B094JB13XL,4.1
AHGZZFMXCGD7QFG2Y44DLYVDGPQA,B08CRRQK6Z,4.2
AGOD5XRGRJSYCFNFE2Y2IVAVS7AQ,B08MTLLSL8,4.2
AFHPPBAJGDWY57QWBC4P34LOKRHA,B08Y57TPDM,4.3
AHAMEHZNYR3W5ZYHIBBOBDRAAVNA,B09CYTJV3N,4.3
AFRHLDDQVRCWCMDMWG44BGILASLQ,B07GLNJC25,3.7
AFVSNKZX2D322R5L245E7JBPXZPQ,B08FY4FG5X,3.9
AH2OLX25TOPFVMWSSXCIDK2ING3Q,B07TMCXRFV,4.5
AFZ3S6RJS6RVOXVK5OAIT4AX76UA,B01FSYQ2A4,4.1
AGQUDHVCMBW7DYS2HT5HA3QCZIEA,B00LZPQVMK,4
AHTPC5KX6RHKRPKQ3RRUF7ECBUTQ,B08X77LM8C,3.8
AE4IOLUZBOKNPMKOWBH4NSBQANGQ,B01EJ5MM5M,3.4
AHJW63Z3OYPN456LWSNIFUY4QHBQ,B08J82K4GX,4.3
AEHT3UW6AG4BFUEZQY6COIDBOBGQ,B07Z1Z77ZZ,4.3
AEXM7ZELXVFNAKRTVDJ5RAK42KRQ,B00DJ5N9VK,4.3
AFBPPGDHU5S2IR5WEPYWGR4ABK4Q,B0B4DT8MKT,4.2
AEKY5CMK5HRNNZXVWGT57CJWHCDA,B08FGNPQ9X,4.1
AGPNK4G7IXT4KWGPM4P5GZVHJWRA,B07NTKGW45,4
AF7HUEJWED3ZUCLTT2MNQDL5BQOA,B08CDKQ8T6,4.3
AEJNJQFBSHNGTZ2KLO2IRH2CHSRA,B08J4PL1Z3,4
AFCDWGFZNA55P5RZVVADKMJX4TMQ,B07XJWTYM2,4.1
AHPG3MJMT3RKYFUX36KRB3EDGOBQ,B09939XJX8,4
AH65GLY4VWTON6HQURNVS3MWLTPA,B09MDCZJXS,3.8
AFTI4PPEOUKIY7E7RZNDGR36GJBA,B08CTQP51L,4.2
AEHWYKP6AINWLLGVCZXRT3GOBT6A,B0BG62HMDJ,4.3
AHRITLVMUVOKHOZWEW7EX5LIHVSA,B08GTYFC37,4.4
AFBWDDA2YE4P72CA6RHL43B3F4WQ,B08SBH499M,4.1
AFAFMRV4L35642NQMP3WELYPQ6ZQ,B08FYB5HHK,4.5
AECCRE6ZTCPFGPVWDNY3IYYHCMOQ,B0994GFWBH,4
AEN2I6AIAPGVXROMHAQ4NMUTOP5Q,B0B5GJRTHB,4.2
AGQS7A3QE6JORKCGQ3K2J3Q7NOMQ,B09GBBJV72,3.9
AHME467G4UTCVM75WV6LUC4H634Q,B07P434WJY,4.3
AF65MIICMJTPBXOMJVXMRXJO564A,B07T9FV9YP,4
AECB6RAIS3NCSRCNMUWNZAQARNMA,B01GGKZ0V6,4.2
AGR6UE4GCJKWO64UOIRUNFUGTL7A,B08WKFSN84,4.3
AHVUIVUWUFPO7Q7OJKIUG2DA4BFA,B09TBCVJS3,4.2
AFYXCGFUYNSPE2MMMHPCDDG3MPKQ,B08TR61BVK,4.2
AFNLLROSLYHITIEK3AUCH7F67BDA,B0B2CPVXHX,4.1
AHAAATUF2J4XWCRCFDHSGRMR4QHQ,B08XNL93PL,4.3
AFB4UHZ3QF352GURQDBYC5JORT2A,B088GXTJM3,4.3
AGNJT6MCU54JSU2MDPAUHNVVMPAA,B099S26HWG,4.2
AFJ4RYVZPFVURFU2KARPMUWJHY5A,B08461VC1Z,4.5
AGZSGTXSS3U5JRRIRFWBTC7N37VQ,B00K32PEW4,4.4
AGIC6PASSVB4T3KTZHK6ADD23GCA,B09F9YQQ7B,4.2
AFJXXS2L6HWWPY3JISX5SCNOEJRA,B07LFWP97N,4.1
AHAPQUB4R4LW5DVZEUNCXW3PB5BQ,B0746N6WML,4.3
AE7DSLIHNWRP33ZULLHXQA4KM5BQ,B07W9KYT62,4.4
AHU4FNYTFWSGG5TMN53LED2U7X2Q,B0B5ZF3NRK,4.1
AGWYCIPKHZXJUZXRJ7EB4TAH6OVQ,B08D9MNH4B,3.6
AGZOQA4S3KYQ5XWA2NNCVAPL5NAQ,B078G6ZF5Z,4
AGERS4EZVITFCCWLQIZ7P4XAEAEQ,B09MKG4ZCM,4
AH4BA34R2VIOKQRIJLXUDKFR3MQQ,B07RZZ1QSW,4.4
AHRNAZGI4ZD7G633XI64QAT6F3WA,B08BCKN299,3.9
AF3COUSTM5YZSV3S6KASMJ6NC3JA,B07222HQKP,4.3
AH2HEAF5KSG36DBJZATRGPWMQFFQ,B00NFD0ETQ,4.6
AHBZTGUKAUVUWWRIX5NAR3LFRRDQ,B075DB1F13,4.4
AGDGOIKF2V3IFHQLZ7QSCAYQTRNQ,B0148NPH9I,4.5
AFU42F26AWWMHVXXPQBCV3TMJCQA,B01JOFKL0A,3.9
AHYDC5KBSNP2LD5ZV5SXO3CQSCDQ,B09Q8HMKZX,4.1
AHSI5YU57HTLXWPV3GB3YBW6ISDA,B079S811J3,4.3
AHQXV74OUKWTTJSEF3A63MBXSCAQ,B0083T231O,4.5
AHVSB2RAFNPMGZEKR7Y5SW6XN3PA,B086PXQ2R4,4.5
AFNJ2FA2TZWNELD25ME5HKAFNN3A,B07L1N3TJX,3.6
AHCTMBY6ILZV6NI6M6AMLCOF4ICA,B07YFWVRCM,4.1
AHKL2U5BIK4ZODWORRJ5RWNLL2TQ,B01GGKYKQM,4.3
AGTWEFLTCAACRA263SPI5GJ3RTAQ,B08TDJ5BVF,3.8
AGXLDDFUAUJIXQ5SZK2CKHJGCO4A,B09XXZXQC1,4.6
,B083T5G5PM,4.1
AEIJ7SPIJQQGYL2ILSVFV7L7KUCA,B0BHVPTM2C,4
AHKXH7KSF7CPJCJMHB6B35VPTETA,B0B86CDHL1,4.5
AFM47S7NXDRALSGXS4LAFU743QJQ,B01NBX5RSB,4.3
AFMXLK3YUJVFGQV33RBZQ4IDUPTA,B08MWJTST6,4
AE4ENCSAVBVYJVFC3GMNMRDSD2KA,B07R99NBVB,4.5
AEDLLY6JXNCVYIW227SBCPVYHNUA,B08R69VDHT,4
AF35WMTKE2Q2F5DQEVAGC5VDLAYA,B00LY12TH6,4.5
AGRLDCPA7VJZZTV4GUIODVQ3DTHA,B09RWZRCP1,4.1
AEBIJEXNYPRKO5MKEV6Y3B7T3CCQ,B08497Z1MQ,4.3
AE6DVWUAWPSVBSLLUQYNPPSQQAJA,B07KNM95JK,4.1
AHAX2XSXLJNPZD2VD24CXKB3YTDA,B09Q3M3WLJ,4
AF6PSKIGQI3XF6ONPKLUZWTTIJ6Q,B09B9SPC7F,4.1
AFKT7LV4XE6XJ2VTHCBHPQECW2RQ,B09CMP1SC8,4.1
AE4CCI6LBWFJBG4CLFJFLCJZ7YRA,B099SD8PRP,4.4
AFIFHW5QMFMTWXNZ2JORBMINL3CQ,B09YLXYP7Y,4
AHAAYO56NUYMNL7O7P65YAAKV6TA,B00S2SEV7K,4.1
AFZVM6YEGV5SQ2KKZFMEJZ25NKQA,B08WKCTFF3,4.4
AEUNGOJK6SA34KCHNR47RY4AUQLQ,B08498D67S,4.3
AEP4K42PEUOFUZBSUUDCSQBLE3AQ,B00C3GBCIS,4.2
AERHDD3XT6MQGSE4F4NHHYRDW3KQ,B00URH5E34,3.6
AFS3O2OIRQF5ECXHPLIAACRYS7ZA,B00EYW1U68,4.2
AF3CWTDKJKG76CDV3IL6X72ZC6EA,B08SMJT55F,4.2
AFB3MTOE4VW2XO6RTJGIWJYH5OBQ,B0B2DJDCPX,3.9
AFOQM6Q5YBLXIBXQ3OX462DOEJTA,B08Y7MXFMK,4.2
AE4JUNCUKPAHHGNR2OJEXJ64ZJOA,B086Q3QMFS,4.5
AFLCRL5P6JC24SEQTM6ASIJUVC2A,B08498H13H,4.3
AHZHDTTEM2NV5MW3BUGSBU63WTWQ,B07LFQLKFZ,4.2
AE6HGV4SSK2V4C4QVOKY42KZW2DQ,B00LY17RHI,4.1
AFLU4N3XW4NR5F76OYE32MFHFNDQ,B07W14CHV8,4.1
AER7URKAHGBZZUO54FO5YIX3BOJA,B0B9BXKBC7,4.6
AHT5FELZRNJ4ITAESWGATN2COH3A,B09F5Z694W,3.8
AGB5B7QDVRRWO43PODQ7BRQBS4PQ,B0B25LQQPC,4.3
AFEIIEKX6JEHS3CPGCSIYLGCNKFA,B07GVGTSLN,4.2
AEW7M23YLNN4FJNU2N6DLN3BAZMA,B01LYLJ99X,4.2
AHHMIBI4WD5JRIXCHLFWBDUBUANQ,B014SZPBM4,4.4
AHGX46NEAGEBIMLPLC4TB3Z342QQ,B08CZHGHKH,3.9
AF5ZRMB3EOZXTXOOBVEVJTGZ2XFA,B0B2RBP83P,4
AG6HMWEV2ABV7VF344EGP4SNMLHQ,B078W65FJ7,4.2
AHW2UJ6K5LK5BL7LHAD72ZGWJ4MA,B08S74GTBT,3.7
AFK4TVL4GOKGSKXKVD4ROM3NWE3Q,B0B9BD2YL4,4.5
AGDEVIAYABTMIJLTYWTUS5M5VBTA,B0BMXMLSMM,4.5
AHXYETFF4XMSAI4VAHP24XL5SSTA,B0141EZMAI,3.6
AECQXTLQHIUJGVCJRIZGBG74HZMA,B07QMRHWJD,4.3
AE3MPP4472M7T34QT5674QU2XC3A,B07W7Z6DVL,4.1
AGZDR3Y6MNTBZRSP754LCZGHCLPQ,B07WMS7TWB,3.9
AGKD2FZGZLQPA3VITZMPXL2OQMHA,B00H47GVGY,3.6
AEH7AAYSP6ZITYT2K6PDMCY4PGTA,B07VX71FZP,4
AFDOCCV3LNI3FFF37HOQKLRU4NCQ,B07NCKMXVZ,4.1
AEGVHZAPQ2JZ5NRAROTG75MC6PUQ,B0B61DSF17,3.7
AE7B5IIEKRJEPJUD7MU45QZIRLYQ,B07VQGVL68,3.9
AHTTCQ7A5VN7L4335W3VEZG6QDQA,B01LWYDEQ7,4.1
AEI6GYSN3UARZSSWIR5HYUEF44XQ,B07VNFP3C2,3.9
AGRB3PSBBGROCDVUZ4T5NQCFGULA,B00LUGTJGO,3.9
AE72VFMVHB7UT4FFROPQ4KJPAAQQ,B01MQZ7J8K,3.9
AGZFPOD265HIFGO55KLY54L2IWQA,B01GFTEV5Y,3.8
AEHY4R257RX5JX5BBSG5AHMO6GSA,B00NW4UWN6,3.8
AFXVKJMZW54XSXP6CQHUWEDPUDEA,B01NCVJMKX,4.1
AHWV6EKDNZ7ZGNEPMUJNXT7JHSRA,B00O24PUO6,4.1
AGGH7NCERRPXKHPP6E4WC7RFWO4A,B07GXPDLYQ,3.3
AFCCVMGUWTBRWJCYRW6PAMN5AXLQ,B01C8P29N0,4.2
AG3JTK7QUAB6PSV7ECWRFCZCWNYQ,B08KDBLMQP,4
AGNIQYBJFY2NWMGIXJQQRKWAENEQ,B078JDNZJ8,4.3
AFPDQ7U6JPPT2K2VW6KANBWLNFAA,B01M5F614J,4
AHZDTJJ7PM3GN33LCJB2YWN4QCZA,B083GKDRKR,4.5
AEZPAJHK366QB5JCBQNS26MJHZKQ,B097R2V1W8,4.1
AH7E646VV2CGNVST6ONFXBGJW3UQ,B07YR26BJ3,4
AG7WPF7DVFD23RMJ7UATEGMI6ASQ,B097R45BH8,4.2
AH4CB6DJWIC6OY3KIOSDCPJLII4Q,B09X5C9VLK,3.8
AF76BLD2T2D257G2MT7QQIC6TPEA,B01C8P29T4,4.2
AGYPIE5BICV44WEEEPJVEFQOCJSQ,B00HVXS7WC,4.2
AFPA2366UQ6OXRQN6CDE6GBLHHIA,B096YCN3SD,3.6
AG6SHJNJ2HSGSXQLN3COPFEMZ7UA,B09LQH3SD9,3.8
AFWWEYDN3ERGL6UJNV7GF6PB66JA,B09KNMLH4Y,4.1
AER7I64JAJJI72G6VZ6H4O6Y22UQ,B00ABMASXG,4.1
AHDEJNJ2AC2S56IT72GATCSDCD5A,B07QDSN9V6,4.1
AFY52SCGUVXVGOTEYS4SI2DNI6LA,B00YMJ0OI8,4.1
AFV75LSQUFRY327UWQEBYQKLFSMA,B0B8XNPQPN,4.2
AH5YJG3CUXNP5ESN5HM4NHPAFB3Q,B0814P4L98,4
AFKLAG22RFOVUU5PLNHQ5K6J44ZA,B008QTK47Q,4.3
AG33YAVAI5WBUVO6P3OSR7ZWEENA,B088ZTJT2R,4.2
AFTBMFB3LZBJXYM733IX6RA4Y32Q,B0BK1K598K,4.2
AFZIDUSFQZCTHMAIP5ESQP4D46IQ,B09Y5FZK9N,3.7
AGFGBKO4HNU7RBWUIQ4SEDHPVJ4Q,B09J2SCVQT,4.1
AG4TMVLE2E2Y6MTLHIY357BFY2MQ,B00TDD0YM4,4.4
AG7DKLB2T3PNRAY6LDLIW6VJMJMQ,B078KRFWQB,3.8
AF3YLRSNTFBT3D5CVTFYEMZXEOVQ,B07SRM58TP,4
AGQMHEOMID4JPWI362AEVAFIAM3A,B00EDJJ7FS,4.2
AFWFT42A53TOEEBRRN6C5HLLBTSQ,B0832W3B7Q,3.8
AEWCCNZCVTSPJOV3Y5WKHQNKOMFA,B07WNK1FFN,4.2
AHDMM2TUZE7W7XK5BLDOMBCAKCGQ,B009P2LK08,4
AG77YVKGFFYDUVVPDE2TNAYYMKOA,B07DGD4Z4C,3.9
AF7JB6HX2S3TCZRZSRJFOWRCW7CQ,B07GMFY9QM,4.3
AHKZLDWBBDU4KGY6XTFJVWSZDZVQ,B0BGPN4GGH,3.8
AGKHBAELL7AOON2QVRG6EQ6YV6RQ,B0B2DZ5S6R,4
AHF32Q6YAAQ7QNHEROCDCCWFUOPQ,B07S851WX5,4.2
AECTQFMI5LITXPVVXAMCEN7T4OMA,B01MY839VW,4.2
AGEBDGHKAWRQ3G2K5AKRTQTCKQSA,B09LV1CMGH,3.6
AEUDVR5JPNG73EPOGFLXQVUHDVAA,B01EY310UM,4.3
AEHGMGXA44JTSSOAKBIHJ2MXUJOA,B09NL7LBWT,4
AGKQOLRC23XPWPMGZZI4PT44WAIA,B008YW8M0G,4.2
AEDJTEMKFFN3UT7NI6Y2E4UKCJWQ,B097R3XH9R,4.1
AGDJOZACINESSIVU4TICK2Y4BV4A,B08TM71L54,4
AHMVXMVFXD52BW23VR6LGK6ZVYLQ,B0BPBXNQQT,4.3
AHSCIEU3X72XOBAMBBZTYIEWEFSQ,B00W56GLOQ,4
AEMICKNJILKDILX34NH2M3J46IAQ,B0883KDSXC,3.9
AFZHYSJFYNPWZKOWVJNTDMHHMZSA,B078V8R9BS,4.2
AFYFUEC7XN6L5GP6AGS57WS3GTQA,B08GSQXLJ2,4.1
AHIY6OJMTRL7DOBFBAIJSJ5NQU7Q,B01M5B0TPW,4.4
AFIO2L3EQ43TI3JBLPVTOWZRSKWA,B082KVTRW8,4
AFKFATTS6WN5ILCVN6CMRLYR7ADA,B08CFJBZRK,3.8
AF43XH2JF4FSNTEDGKDV45XU3YKA,B07H3WDC4X,4
AG7KEHOTRQWYCFBB3YOYWNEEKOWA,B09ZTZ9N3Q,3.1
AHABRYJJZ7XBTKLPL3QJVDI5JYSQ,B083P71WKK,4.3
AFBEN3XNJW575CUUZZVH57LJNXKA,B097R4D42G,4.2
AEQKGESRWR6SUQP5ULBIYJ65HSFA,B07MKMFKPG,4.4
AGVL5OEMHGK4CGEHMHI4VGNF3LVA,B0949FPSFY,4.1
AG3KQMTPNTYVQP6G2VVMDJAVISLQ,B08F47T4X5,4.2
AGLR7ABVBBQZGXQHSD3M3NW43F5A,B01M0505SJ,4.1
AFZYCBUV5DAFUWI2O74KE6BRJZ2A,B08D6RCM3Q,4.1
AGQKNP62ZU4IIJVBGVQ4S2BHBEMQ,B009P2LITG,4.1
AHMOAECWT7K6WYFJYZT2YIPYLZWQ,B00V9NHDI4,3.9
AE4KOR7RGVVZIAJPP5V4KYR7S4AA,B07WGPBXY9,3.9
AHX4VILQLV2O4YDRNDB2CDINB3GQ,B00KRCBA6E,3.8
AHTTSRDFCDWF3FJO3IYPBSSCEN4Q,B0B3X2BY3M,4
AHJRAOGQG47ABVMM5ZQ7FF3XOPKA,B00F159RIK,4.2
AE3VLBYZZY526XUWNWWSXEEQ2O5A,B08MV82R99,4.1
AEZBNCSYGMQVNS743EVV5JXF47KQ,B09VKWGZD7,4.3
AGTHWPE64RQMU36FU325T74CWXHA,B009P2LK80,3.7
